emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
18,1,-33,-26,-2,-8,9,31,1782731663.71292,1,fist
-3,2,8,0,-10,-110,-10,20,1782731663.7255669,1,fist
-9,0,7,4,-2,60,-4,-12,1782731663.7255669,1,fist
6,6,-6,2,25,-59,21,-8,1782731663.725726,1,fist
2,5,16,15,-5,29,15,-7,1782731663.725726,1,fist
-2,-2,-26,-18,18,14,-22,-2,1782731663.742269,1,fist
6,-2,32,25,-31,-128,-17,20,1782731663.742269,1,fist
-1,0,-11,-5,11,-3,-1,-12,1782731663.7844532,1,fist
-12,-4,-24,-21,-13,-18,-9,-25,1782731663.7844532,1,fist
9,1,18,23,49,87,7,21,1782731663.785596,1,fist
3,9,-2,-10,-26,-121,-32,1,1782731663.785596,1,fist
2,-3,-5,-3,23,124,38,0,1782731663.799795,1,fist
-5,-3,11,11,-8,2,4,14,1782731663.799795,1,fist
-8,-11,-18,-20,-28,-25,-4,-32,1782731663.7998981,1,fist
6,-1,2,22,9,18,-12,41,1782731663.7998981,1,fist
-14,-7,6,-1,-9,-25,7,-42,1782731663.800405,1,fist
-5,5,-21,-28,-12,-69,-24,-15,1782731663.800405,1,fist
7,-2,39,28,21,76,12,2,1782731663.815083,1,fist
-8,-3,0,10,5,-57,-41,-30,1782731663.815083,1,fist
-5,0,-9,-3,-5,24,11,7,1782731663.815177,1,fist
0,2,17,-9,-31,-59,-22,-14,1782731663.815177,1,fist
4,-4,-31,-21,27,40,13,27,1782731663.830348,1,fist
-8,1,20,17,10,-63,-10,-92,1782731663.830348,1,fist
2,-9,-14,-10,-10,-43,-30,73,1782731663.845943,1,fist
-8,-4,-11,9,10,70,31,-6,1782731663.845943,1,fist
-9,-1,1,-6,-29,-65,-11,4,1782731663.846124,1,fist
-8,-13,-15,-19,11,41,2,7,1782731663.846124,1,fist
-3,3,30,26,4,-109,-12,-30,1782731663.861013,1,fist
0,2,12,1,25,-22,-44,-5,1782731663.861013,1,fist
6,2,-23,-8,-22,0,-1,17,1782731663.876301,1,fist
-15,-3,24,5,5,12,-2,-11,1782731663.876301,1,fist
-1,-2,2,1,-12,-95,-54,-2,1782731663.876336,1,fist
8,2,-2,-2,0,127,68,24,1782731663.876336,1,fist
-7,2,11,2,-5,-128,-46,-39,1782731663.891584,1,fist
11,4,-2,-4,1,65,59,55,1782731663.891584,1,fist
-1,-5,-28,-12,-29,11,-8,14,1782731663.90572,1,fist
5,-5,1,12,20,-45,47,3,1782731663.90572,1,fist
-13,-2,-10,-10,-18,-77,-14,-25,1782731663.906233,1,fist
12,6,-8,-5,-7,24,1,-7,1782731663.906233,1,fist
1,-5,-16,-24,-10,-39,-5,-10,1782731663.9197109,1,fist
2,1,13,37,23,8,-18,14,1782731663.9197109,1,fist
-2,-2,9,9,25,-35,24,1,1782731663.935107,1,fist
-1,3,-24,-25,-29,-21,12,-12,1782731663.935107,1,fist
-7,-1,39,21,1,-24,-36,-36,1782731663.9353018,1,fist
-7,-2,-13,-20,0,-27,-1,-28,1782731663.9353018,1,fist
12,5,10,26,44,78,30,36,1782731663.951581,1,fist
-6,-2,-15,-14,-33,-128,-36,-18,1782731663.951581,1,fist
3,2,32,26,-8,100,63,56,1782731663.967086,1,fist
-20,-18,-33,-42,-51,-42,-26,-16,1782731663.967086,1,fist
0,-2,9,-1,-9,-11,-17,1,1782731663.967413,1,fist
-1,3,21,13,9,-35,7,6,1782731663.967413,1,fist
-1,-10,-47,-18,0,-47,-17,16,1782731663.981363,1,fist
1,0,-1,-6,-11,-15,-24,3,1782731663.981363,1,fist
6,3,2,5,-2,39,21,5,1782731663.996256,1,fist
6,0,3,-5,8,33,4,35,1782731663.996256,1,fist
-3,3,0,-2,2,-40,-21,-26,1782731663.996351,1,fist
9,3,-10,-20,4,46,13,21,1782731663.996351,1,fist
-5,0,1,4,-1,-54,-10,10,1782731664.010541,1,fist
0,0,-2,10,11,-41,-26,14,1782731664.010541,1,fist
-4,5,51,24,-22,50,18,-20,1782731664.024771,1,fist
12,-1,-35,-17,17,-11,-1,22,1782731664.024771,1,fist
1,-2,-3,-2,-8,13,36,-8,1782731664.0265641,1,fist
-1,1,5,14,54,120,-5,-6,1782731664.0265641,1,fist
-13,-11,-27,-33,-4,-95,-61,3,1782731664.041651,1,fist
19,18,39,34,-7,89,72,-20,1782731664.041651,1,fist
2,1,-3,-17,-17,39,-24,38,1782731664.055792,1,fist
-9,-3,-1,19,39,-35,-4,-25,1782731664.055792,1,fist
6,-7,-38,-28,-4,-8,-9,5,1782731664.055945,1,fist
-11,-7,5,12,6,-69,-5,-25,1782731664.055945,1,fist
2,3,4,2,2,34,15,2,1782731664.070503,1,fist
9,3,-19,-21,-15,1,3,10,1782731664.070503,1,fist
-15,-6,-16,-15,-28,-47,29,-22,1782731664.0867589,1,fist
23,11,24,36,18,53,48,33,1782731664.0867589,1,fist
-14,-12,20,8,-9,-111,-24,-34,1782731664.087029,1,fist
8,1,-1,-8,4,31,87,38,1782731664.087029,1,fist
3,4,6,14,6,-54,1,-21,1782731664.100019,1,fist
-19,-8,-6,-22,-55,-37,-33,-15,1782731664.100019,1,fist
6,-1,-49,-50,-14,-64,0,33,1782731664.115356,1,fist
-14,-6,50,65,-2,-28,-23,-32,1782731664.115356,1,fist
7,8,7,-2,23,127,55,15,1782731664.115448,1,fist
-10,-6,-31,-32,-32,-36,1,-9,1782731664.115448,1,fist
-2,-1,22,31,18,-66,-81,-22,1782731664.131467,1,fist
4,-2,-23,-26,-6,-45,46,24,1782731664.131467,1,fist
-3,2,22,22,16,12,22,0,1782731664.1450958,1,fist
-10,-5,-21,-13,-37,-128,-76,-31,1782731664.1450958,1,fist
1,11,34,27,51,-45,-13,-25,1782731664.146233,1,fist
11,3,-1,5,12,48,22,51,1782731664.146233,1,fist
8,4,11,18,31,35,14,1,1782731664.161172,1,fist
-1,-1,-11,-14,-6,-41,-20,8,1782731664.161172,1,fist
-18,-8,-16,-17,-11,39,-7,-41,1782731664.175411,1,fist
15,1,-15,0,54,-75,0,7,1782731664.175411,1,fist
0,0,7,10,-2,-6,0,6,1782731664.175519,1,fist
0,-7,16,11,18,-49,-17,21,1782731664.175519,1,fist
-14,-8,-24,-19,-40,-56,-26,-18,1782731664.19162,1,fist
2,0,9,-12,-29,59,-8,-10,1782731664.19162,1,fist
9,5,1,3,1,-16,21,6,1782731664.206509,1,fist
-7,2,-3,-7,25,-54,-62,-26,1782731664.206509,1,fist
1,-7,-37,-18,-22,-41,27,-21,1782731664.2068028,1,fist
-16,-7,19,0,-57,-65,-70,-42,1782731664.2068028,1,fist
10,4,-4,2,-9,-9,38,32,1782731664.2203462,1,fist
5,3,9,3,2,28,34,31,1782731664.2203462,1,fist
3,-3,-34,-5,13,15,-4,-6,1782731664.236392,1,fist
-13,-5,5,3,-29,-38,-27,-31,1782731664.236392,1,fist
-1,-2,-5,-9,-10,68,9,34,1782731664.236524,1,fist
-1,-3,-11,9,46,74,35,6,1782731664.236524,1,fist
-6,-2,15,8,-35,-38,-8,-3,1782731664.251816,1,fist
-10,-4,-35,-45,-28,-74,10,4,1782731664.251816,1,fist
-3,-4,40,43,26,11,18,-19,1782731664.2662551,1,fist
-3,1,7,-1,6,-47,-6,-9,1782731664.2662551,1,fist
11,3,1,-6,-8,-15,-5,42,1782731664.266619,1,fist
-11,0,-13,-18,-34,-35,-29,-16,1782731664.266619,1,fist
-7,-3,-16,-28,-12,-60,-27,-39,1782731664.279445,1,fist
-4,-7,7,5,-1,-11,20,39,1782731664.279445,1,fist
14,9,10,6,10,-18,18,2,1782731664.294501,1,fist
-10,-6,15,27,4,-73,-43,-5,1782731664.294501,1,fist
4,6,-19,-22,6,20,6,-10,1782731664.294604,1,fist
-3,-6,6,-8,-54,15,-15,-9,1782731664.294604,1,fist
-1,5,4,-14,-11,44,-11,10,1782731664.309561,1,fist
-8,-17,20,34,11,-27,-3,-3,1782731664.309561,1,fist
-2,1,-9,-6,9,-50,-54,-18,1782731664.324963,1,fist
2,7,6,17,23,19,17,9,1782731664.324963,1,fist
-12,-5,5,-23,-43,-16,-4,11,1782731664.326411,1,fist
17,4,-21,-3,26,-30,14,14,1782731664.326411,1,fist
1,-1,-2,-3,16,9,28,35,1782731664.340876,1,fist
-19,-12,-26,-26,-19,-68,-48,-41,1782731664.340876,1,fist
8,4,49,37,18,127,56,14,1782731664.35633,1,fist
1,1,1,-13,-18,-44,-20,-10,1782731664.35633,1,fist
-11,-6,-6,-1,0,-34,-30,23,1782731664.356508,1,fist
12,3,-17,-13,-8,-14,36,12,1782731664.356508,1,fist
-10,-11,-10,7,12,-12,-30,-16,1782731664.372032,1,fist
9,12,-19,-38,-22,97,26,0,1782731664.372032,1,fist
-8,-8,39,40,-7,-115,-66,-34,1782731664.38625,1,fist
15,12,-2,-6,63,124,67,19,1782731664.38625,1,fist
-8,-7,30,33,-14,-99,-4,-21,1782731664.386549,1,fist
-5,-1,-14,-17,17,65,-17,-16,1782731664.386549,1,fist
-13,-9,-4,-19,-26,-120,-54,-4,1782731664.4010181,1,fist
7,6,9,18,-8,83,25,11,1782731664.4010181,1,fist
-3,-1,-8,-3,9,116,6,2,1782731664.415004,1,fist
8,6,-20,-34,23,-21,23,14,1782731664.415004,1,fist
-11,-8,-7,10,-18,-73,-9,-39,1782731664.415117,1,fist
-10,3,32,27,42,22,-46,-79,1782731664.415117,1,fist
31,11,-13,1,-3,65,42,95,1782731664.429554,1,fist
-12,-8,-6,0,-22,-88,-25,-5,1782731664.429554,1,fist
1,1,-7,-8,-9,82,29,-9,1782731664.444854,1,fist
-3,-11,-30,-17,-13,-62,-44,-16,1782731664.444854,1,fist
-1,1,6,-7,16,-22,41,-5,1782731664.445415,1,fist
-1,-4,0,9,-8,-22,-21,9,1782731664.445415,1,fist
17,6,-6,1,-36,-43,15,14,1782731664.4597619,1,fist
-21,-5,21,14,-11,-82,-59,-60,1782731664.4597619,1,fist
10,3,-32,-34,-32,-4,39,48,1782731664.475243,1,fist
-10,-8,-2,14,35,-10,-67,-20,1782731664.475243,1,fist
5,5,5,-9,27,92,55,-8,1782731664.475344,1,fist
-13,-6,-20,-13,-2,-15,11,23,1782731664.475344,1,fist
6,0,-13,-16,43,-86,11,31,1782731664.490763,1,fist
6,1,43,41,39,88,34,3,1782731664.490763,1,fist
-9,-6,-25,0,4,-57,-57,-14,1782731664.505785,1,fist
22,6,2,-2,29,54,65,30,1782731664.505785,1,fist
-12,-3,0,-10,-27,-12,-22,-45,1782731664.506113,1,fist
-18,-5,-4,-4,-27,-81,-52,-14,1782731664.506113,1,fist
5,-2,-14,-24,-18,7,-8,-5,1782731664.520245,1,fist
6,1,1,6,-12,-49,-8,48,1782731664.520245,1,fist
-7,-9,-4,-25,1,-75,1,-31,1782731664.534903,1,fist
1,-2,0,17,-29,-14,32,-7,1782731664.534903,1,fist
1,4,-7,-12,0,-104,7,2,1782731664.535017,1,fist
4,-1,14,23,-5,70,19,40,1782731664.535017,1,fist
0,13,14,12,-6,-87,-32,-35,1782731664.55022,1,fist
0,-1,-7,-27,25,107,-7,18,1782731664.55022,1,fist
10,0,10,18,-10,3,21,30,1782731664.566033,1,fist
8,3,-24,-25,-16,-8,22,28,1782731664.566033,1,fist
-16,-12,-31,-23,-22,-49,-52,-26,1782731664.566459,1,fist
-9,-2,13,16,-14,-126,2,-23,1782731664.566459,1,fist
19,20,35,15,18,91,67,14,1782731664.5798159,1,fist
-7,-10,-2,2,3,-20,-7,0,1782731664.5798159,1,fist
-4,7,6,12,0,84,-44,-8,1782731664.5954292,1,fist
5,1,-21,-14,-6,-71,51,8,1782731664.5954292,1,fist
13,4,1,3,12,-33,-14,24,1782731664.595526,1,fist
-1,-1,-21,-30,-42,9,-3,-12,1782731664.595526,1,fist
-2,0,52,64,16,55,-5,-32,1782731664.610404,1,fist
0,-1,-45,-42,7,-14,18,-14,1782731664.610404,1,fist
-22,-7,18,30,20,-77,-49,-33,1782731664.6251378,1,fist
17,3,12,16,3,57,91,38,1782731664.6251378,1,fist
2,-4,-17,-24,12,-80,-26,25,1782731664.62539,1,fist
-6,-3,20,16,-19,-48,-5,-21,1782731664.62539,1,fist
-4,-4,-19,-21,17,61,0,-27,1782731664.640491,1,fist
1,6,34,25,3,-85,-45,18,1782731664.640491,1,fist
-1,1,-10,3,-20,-64,-11,-30,1782731664.6557178,1,fist
13,5,14,11,-32,33,14,38,1782731664.6557178,1,fist
-14,-7,-10,-21,-1,24,-19,-10,1782731664.655914,1,fist
0,0,-6,-2,-23,-125,-36,-7,1782731664.655914,1,fist
4,6,3,6,9,-39,4,1,1782731664.670558,1,fist
6,-2,-5,-3,19,51,48,7,1782731664.670558,1,fist
1,-1,-12,-15,-6,-51,-3,49,1782731664.6865642,1,fist
-7,-10,-24,-4,27,-17,-17,-25,1782731664.6865642,1,fist
2,-2,8,13,9,-27,21,22,1782731664.68691,1,fist
-5,2,8,-15,15,-20,-28,-37,1782731664.68691,1,fist
6,-9,-10,10,-24,-36,2,29,1782731664.6999612,1,fist
-16,-5,5,0,8,-65,-17,-38,1782731664.6999612,1,fist
-4,2,3,0,-14,83,-7,-6,1782731664.71618,1,fist
10,3,-4,13,34,68,15,13,1782731664.71618,1,fist
0,3,0,-17,-18,-29,-2,-9,1782731664.7162921,1,fist
-5,-2,-12,-18,-31,58,-10,-21,1782731664.7162921,1,fist
-9,-9,19,19,9,15,-13,-29,1782731664.730061,1,fist
-3,2,11,-3,-21,-49,-2,13,1782731664.730061,1,fist
8,4,-7,-4,38,121,43,19,1782731664.7450418,1,fist
-4,-4,-16,-6,-18,-33,-16,-21,1782731664.7450418,1,fist
-9,-8,-1,15,9,-95,0,-11,1782731664.7454588,1,fist
-3,-4,-3,-3,-5,-11,-1,1,1782731664.7454588,1,fist
-11,-4,0,5,13,-38,-26,-55,1782731664.761321,1,fist
-3,1,-27,-33,-3,-44,-35,24,1782731664.761321,1,fist
16,2,18,29,41,106,71,40,1782731664.775666,1,fist
10,6,24,19,-3,-89,7,30,1782731664.775666,1,fist
-3,-5,-49,-16,20,-27,-4,-20,1782731664.775764,1,fist
-7,0,42,29,0,38,-5,-22,1782731664.775764,1,fist
0,1,-12,-20,-32,-72,-26,-8,1782731664.791479,1,fist
2,2,-9,-12,0,14,10,3,1782731664.791479,1,fist
-5,-5,4,2,-6,-66,-18,32,1782731664.80728,1,fist
10,4,7,7,39,93,31,12,1782731664.80728,1,fist
-1,-3,-7,-11,-17,-67,4,11,1782731664.8076959,1,fist
-10,3,11,17,8,16,-18,-17,1782731664.8076959,1,fist
-8,-7,-7,-22,-9,-4,-14,-20,1782731664.820529,1,fist
-10,-11,12,15,-4,24,34,-7,1782731664.820529,1,fist
13,9,-10,1,38,18,22,-10,1782731664.835039,1,fist
-5,-2,-1,-7,2,-10,-26,-2,1782731664.835039,1,fist
2,4,10,12,10,37,17,23,1782731664.835181,1,fist
-1,0,4,-17,-5,-64,-13,-6,1782731664.835181,1,fist
-12,-8,-9,-10,-7,-9,-16,-41,1782731664.8516421,1,fist
-1,-5,-14,-13,-6,16,-13,22,1782731664.8516421,1,fist
-4,-2,21,30,14,-20,-11,-36,1782731664.867381,1,fist
0,3,-5,-14,31,20,6,-11,1782731664.867381,1,fist
11,2,6,-9,-37,18,45,46,1782731664.867698,1,fist
-2,-2,-13,-9,-3,-37,-25,-4,1782731664.867698,1,fist
-4,1,10,6,-18,12,3,-7,1782731664.88906,1,fist
-7,0,-28,-19,13,45,-24,-17,1782731664.88906,1,fist
1,-6,12,11,-20,-50,-17,14,1782731664.894309,1,fist
-7,-3,8,1,-33,49,3,-18,1782731664.894309,1,fist
-3,1,-10,-26,-25,7,1,-8,1782731664.894409,1,fist
1,6,26,48,1,-75,8,2,1782731664.894409,1,fist
-6,-2,-18,-16,26,-23,-23,-9,1782731664.940245,1,fist
12,6,6,5,-10,-9,20,6,1782731664.940245,1,fist
9,2,-11,-5,2,81,24,41,1782731664.941739,1,fist
1,-5,-18,-14,-10,-35,11,-9,1782731664.941739,1,fist
-21,-6,14,2,-15,28,-27,-55,1782731664.941924,1,fist
7,-1,-4,5,8,21,6,72,1782731664.941924,1,fist
-5,-2,-1,-10,-17,-105,-14,-32,1782731664.941951,1,fist
9,1,-4,15,9,77,24,32,1782731664.941951,1,fist
-4,1,-12,-14,-2,-62,5,-11,1782731664.970727,1,fist
-4,-2,-30,-24,21,-67,-28,-13,1782731664.970727,1,fist
6,0,31,46,-7,-35,35,21,1782731664.9709609,1,fist
-8,2,-2,-21,-22,-17,-43,-46,1782731664.9709609,1,fist
21,-5,-23,-3,-7,28,61,49,1782731664.971282,1,fist
-11,0,25,15,5,52,-6,-29,1782731664.971282,1,fist
0,1,-11,-1,7,1,4,6,1782731665.001597,1,fist
-3,1,8,7,3,-51,2,-18,1782731665.001597,1,fist
-12,-2,0,-8,-3,-80,-66,-15,1782731665.0029252,1,fist
12,-7,-29,-25,1,-2,14,11,1782731665.0029252,1,fist
-7,-5,-8,0,18,90,4,-40,1782731665.003031,1,fist
6,-3,11,14,-3,10,25,66,1782731665.003031,1,fist
8,8,1,-4,36,55,26,6,1782731665.016992,1,fist
-2,-2,-9,-16,-12,-106,-28,-3,1782731665.016992,1,fist
-5,-2,9,8,-1,19,-3,-12,1782731665.030771,1,fist
3,-6,-8,-1,-18,-48,14,14,1782731665.030771,1,fist
1,5,6,9,32,112,0,-9,1782731665.0321422,1,fist
1,0,4,3,-3,-17,3,2,1782731665.0321422,1,fist
1,0,-10,-16,10,1,4,-3,1782731665.0478148,1,fist
-1,-1,-11,0,1,11,-16,-8,1782731665.0478148,1,fist
-4,-3,-2,-2,-5,-12,20,13,1782731665.06068,1,fist
-8,-1,20,17,-3,-3,3,-23,1782731665.06068,1,fist
-1,-2,-9,-3,11,6,-27,15,1782731665.061069,1,fist
1,3,14,-2,-12,-75,-12,-5,1782731665.061069,1,fist
-1,2,-24,-18,-9,22,-11,8,1782731665.076235,1,fist
-7,1,15,11,11,85,24,-23,1782731665.076235,1,fist
17,4,4,-7,-20,-93,-4,27,1782731665.091778,1,fist
-3,-2,0,-4,10,-76,-11,12,1782731665.091778,1,fist
-14,-7,-10,0,27,65,-30,11,1782731665.092074,1,fist
3,2,15,8,-8,-22,-6,-13,1782731665.092074,1,fist
9,3,0,6,13,-17,19,33,1782731665.1065369,1,fist
-4,-12,-34,-25,-11,-4,-12,-14,1782731665.1065369,1,fist
-2,4,36,33,-11,3,-8,-11,1782731665.121848,1,fist
-5,-2,-6,-1,23,61,0,-23,1782731665.121848,1,fist
-10,-6,1,-3,-16,-74,-18,-11,1782731665.122132,1,fist
3,3,-19,-21,-17,78,5,17,1782731665.122132,1,fist
-5,-6,10,0,23,25,1,-4,1782731665.1344872,1,fist
-4,-1,14,17,-8,-71,7,-1,1782731665.1344872,1,fist
2,0,-2,-9,-19,19,-10,-7,1782731665.149527,1,fist
-3,-1,-6,-9,-4,20,-7,-11,1782731665.149527,1,fist
3,3,0,2,-3,-41,-6,9,1782731665.150626,1,fist
-6,-6,-13,-28,-9,-59,8,-11,1782731665.150626,1,fist
2,1,3,23,5,75,38,21,1782731665.1648698,1,fist
15,6,9,10,33,-53,15,27,1782731665.1648698,1,fist
4,1,7,7,-2,-12,4,-6,1782731665.180213,1,fist
-4,-1,-14,-15,-11,-123,-38,-16,1782731665.180213,1,fist
-12,-6,-8,-13,4,99,8,-17,1782731665.1803288,1,fist
-1,-1,14,10,0,24,3,0,1782731665.1803288,1,fist
8,7,-30,-27,-16,-37,2,7,1782731665.197521,1,fist
-1,-4,11,18,5,23,-6,4,1782731665.197521,1,fist
-8,-5,-2,-8,-8,-41,-25,-19,1782731665.2114408,1,fist
0,3,-4,0,12,34,6,-5,1782731665.2114408,1,fist
-13,-14,3,-1,-38,-82,-5,-20,1782731665.211667,1,fist
9,6,-11,-4,21,127,44,11,1782731665.211667,1,fist
-6,-4,-7,5,10,-60,-18,1,1782731665.225356,1,fist
-2,3,23,-2,-18,-46,7,2,1782731665.225356,1,fist
-2,1,-15,-15,-14,-88,-22,-6,1782731665.241478,1,fist
-8,-6,-19,-31,-8,88,-11,-18,1782731665.241478,1,fist
-3,3,32,35,-26,-59,0,1,1782731665.2416692,1,fist
6,4,10,28,62,103,47,20,1782731665.2416692,1,fist
0,0,-4,-7,8,40,-6,-14,1782731665.2566662,1,fist
-5,-8,7,5,-9,-61,-10,15,1782731665.2566662,1,fist
4,6,-2,-3,-5,47,17,-4,1782731665.2717881,1,fist
-9,-6,-23,-22,-17,-23,-16,-16,1782731665.2717881,1,fist
-19,-10,27,20,-16,-93,-35,-41,1782731665.286989,1,fist
23,7,5,10,3,64,52,55,1782731665.286989,1,fist
3,-1,-24,-21,3,-41,-15,-7,1782731665.2873678,1,fist
7,2,-5,-8,-13,-16,8,7,1782731665.2873678,1,fist
-6,-8,17,11,11,-15,-21,1,1782731665.301446,1,fist
-5,-1,-5,3,-26,-41,-34,-68,1782731665.301446,1,fist
-5,-7,-2,3,13,59,9,6,1782731665.301791,1,fist
7,3,1,1,2,33,35,17,1782731665.301791,1,fist
1,4,-19,-13,14,-21,7,5,1782731665.3168771,1,fist
-2,2,-2,3,18,16,-1,-2,1782731665.3168771,1,fist
9,0,-26,-15,17,-18,-5,14,1782731665.331404,1,fist
-10,-1,40,32,1,-56,-33,-35,1782731665.331404,1,fist
3,3,9,-5,-39,42,26,-4,1782731665.331435,1,fist
-19,-15,-27,-17,-28,-108,-60,-20,1782731665.331435,1,fist
24,8,12,14,42,92,37,43,1782731665.344634,1,fist
-14,-12,-14,-12,-10,-40,-27,-17,1782731665.344634,1,fist
1,0,-1,-4,-8,40,6,17,1782731665.361679,1,fist
-2,2,9,8,4,15,31,31,1782731665.361679,1,fist
-8,-2,-27,-27,-36,-64,-9,-40,1782731665.36184,1,fist
-7,-7,2,5,-21,3,-48,-38,1782731665.36184,1,fist
11,3,13,16,22,12,32,28,1782731665.376639,1,fist
0,-2,-4,0,-2,-22,-15,-26,1782731665.376639,1,fist
0,2,7,0,17,33,-12,43,1782731665.391392,1,fist
3,-6,-33,-9,-9,-15,50,2,1782731665.391392,1,fist
2,8,25,1,8,-31,-16,3,1782731665.391488,1,fist
-5,-1,8,15,22,74,6,-1,1782731665.391488,1,fist
1,-1,-1,-5,-12,-87,-7,-9,1782731665.406626,1,fist
-10,-5,-20,-16,-17,-93,-48,-26,1782731665.406626,1,fist
2,4,10,-2,-6,0,19,25,1782731665.4210749,1,fist
10,-2,-1,6,-6,43,26,29,1782731665.4210749,1,fist
-3,3,13,-1,-11,-7,-24,-22,1782731665.4213629,1,fist
-19,-6,2,-9,-36,-99,-51,-25,1782731665.4213629,1,fist
21,8,-13,8,18,75,83,32,1782731665.4364538,1,fist
11,3,23,12,36,28,31,40,1782731665.4364538,1,fist
-8,-5,-7,-8,-3,-65,-9,5,1782731665.449986,1,fist
10,5,14,8,5,-4,-19,0,1782731665.449986,1,fist
1,0,-35,-30,-8,-37,-26,16,1782731665.450012,1,fist
-10,-2,23,12,19,-76,-42,-21,1782731665.450012,1,fist
20,8,3,10,-26,1,44,24,1782731665.465255,1,fist
-6,-3,-35,-27,-8,-72,-23,-3,1782731665.465255,1,fist
-12,2,43,48,28,99,-5,-37,1782731665.482121,1,fist
9,-1,-19,1,17,-29,8,29,1782731665.482121,1,fist
-14,-10,-6,-11,-44,-20,-14,-24,1782731665.482562,1,fist
-6,-2,8,7,-7,43,14,-6,1782731665.482562,1,fist
12,-2,-23,-21,-10,52,-19,23,1782731665.497451,1,fist
5,2,10,7,-24,8,17,-15,1782731665.497451,1,fist
-11,-5,15,8,27,62,5,-16,1782731665.510565,1,fist
3,0,-10,-9,-6,27,5,-1,1782731665.510565,1,fist
-12,-11,11,5,4,-63,-28,-22,1782731665.511474,1,fist
4,9,-6,-12,0,-76,1,-16,1782731665.511474,1,fist
0,-10,-17,-12,-14,-18,-10,-4,1782731665.526389,1,fist
3,9,35,33,-6,-86,7,-2,1782731665.526389,1,fist
-7,-10,-21,-23,-33,-64,-16,6,1782731665.540262,1,fist
-2,-1,-4,-13,-10,-67,8,51,1782731665.540262,1,fist
-6,1,5,-7,-28,-128,-52,-17,1782731665.540679,1,fist
12,4,0,2,29,114,54,18,1782731665.540679,1,fist
-7,-3,7,9,22,-36,-18,-44,1782731665.554694,1,fist
-3,0,-14,-19,-28,-78,-17,-1,1782731665.554694,1,fist
3,0,-41,-46,-4,36,50,25,1782731665.569927,1,fist
-5,0,52,58,17,22,-1,-11,1782731665.569927,1,fist
1,0,-15,2,-4,-27,-10,-17,1782731665.5706391,1,fist
1,-1,-2,0,5,54,6,32,1782731665.5706391,1,fist
-13,-3,-29,-31,13,-36,-31,-26,1782731665.585037,1,fist
-6,-11,36,21,-29,34,6,2,1782731665.585037,1,fist
0,1,-15,-13,19,4,16,-3,1782731665.5995882,1,fist
-12,-7,-15,-5,-26,-57,-26,-29,1782731665.5995882,1,fist
6,4,35,29,7,37,21,-15,1782731665.59978,1,fist
-6,-13,-55,-61,-11,-36,-9,33,1782731665.59978,1,fist
5,8,13,15,3,-4,-7,-7,1782731665.6145148,1,fist
26,17,28,45,40,79,59,53,1782731665.6145148,1,fist
3,-1,4,1,-9,-60,-16,4,1782731665.6309388,1,fist
0,-1,-29,13,75,73,5,-6,1782731665.6309388,1,fist
-5,3,27,1,-26,-33,-21,-66,1782731665.631516,1,fist
8,1,-21,-9,26,52,-1,-23,1782731665.631516,1,fist
6,6,33,37,51,30,31,13,1782731665.645005,1,fist
5,3,-9,-25,-25,-50,-11,6,1782731665.645005,1,fist
-12,-12,-39,-54,-1,17,-8,-2,1782731665.659866,1,fist
2,2,29,42,5,-19,18,-10,1782731665.659866,1,fist
-2,-8,-8,18,8,-38,-26,10,1782731665.6603048,1,fist
-3,3,8,-5,-19,-63,1,2,1782731665.6603048,1,fist
-4,3,-16,-15,12,51,-5,-13,1782731665.675159,1,fist
-5,-5,4,-18,-37,-59,1,5,1782731665.675159,1,fist
-9,-8,-21,-5,-2,-11,-6,-5,1782731665.689846,1,fist
10,5,6,-5,-3,-88,-12,15,1782731665.689846,1,fist
-1,-3,16,23,5,85,40,19,1782731665.689875,1,fist
-9,-4,-11,-17,14,-35,-31,-56,1782731665.689875,1,fist
4,1,10,12,-4,28,-15,25,1782731665.7051399,1,fist
5,9,-1,-16,-18,-55,9,-13,1782731665.7051399,1,fist
8,2,-8,4,20,80,34,15,1782731665.719797,1,fist
-11,-9,-1,-13,0,14,-52,-14,1782731665.719797,1,fist
-6,-1,-5,3,-37,-3,8,-29,1782731665.720286,1,fist
4,1,4,-2,34,46,3,11,1782731665.720286,1,fist
8,4,17,9,2,8,-8,27,1782731665.7339149,1,fist
-9,-6,-27,-18,2,47,4,-21,1782731665.7339149,1,fist
1,6,2,-5,-13,-25,-10,-21,1782731665.74976,1,fist
-3,1,8,-2,-27,-83,-11,42,1782731665.74976,1,fist
16,-1,3,24,22,-27,45,17,1782731665.750358,1,fist
-2,-4,-6,-15,-26,-4,-9,-11,1782731665.750358,1,fist
-5,-3,2,2,29,-1,0,5,1782731665.7647738,1,fist
-6,1,3,7,18,-32,8,-36,1782731665.7647738,1,fist
-9,-11,-29,-29,-5,-40,-22,-2,1782731665.7795131,1,fist
-7,-4,0,-8,-18,-44,-16,18,1782731665.7795131,1,fist
5,2,20,17,32,56,11,-6,1782731665.77967,1,fist
-7,-3,-9,-6,16,15,-9,-46,1782731665.77967,1,fist
7,2,-3,1,-33,-83,11,46,1782731665.794801,1,fist
2,3,3,-3,-21,-83,-11,1,1782731665.794801,1,fist
-4,-3,-21,-8,-16,-6,-9,-11,1782731665.809932,1,fist
